Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2025,6,11,12:09:20.638,87.502,169,140.4,-14.9,-136.7,0.67,-0.44,-0.71,-0.05637,0.12987,0.52163,0.84130,0.018,0.0000
2025,6,11,12:09:20.640,87.504,171,140.1,-15.0,-137.3,0.64,-0.38,-0.75,-0.05453,0.12870,0.52400,0.84013,0.017,0.0000
2025,6,11,12:09:20.642,87.506,173,142.0,-14.0,-138.1,0.50,-0.34,-0.64,-0.05270,0.12750,0.52640,0.83893,0.018,0.0000
2025,6,11,12:09:20.644,87.508,175,142.9,-14.0,-138.3,0.55,-0.34,-0.61,-0.05083,0.12630,0.52883,0.83770,0.016,0.0000
2025,6,11,12:09:20.646,87.510,177,143.9,-13.7,-138.9,0.65,-0.44,-0.53,-0.04900,0.12510,0.53123,0.83647,0.018,0.0000
2025,6,11,12:09:20.648,87.512,179,143.1,-14.0,-139.1,0.61,-0.43,-0.55,-0.04717,0.12390,0.53363,0.83523,0.018,0.0000
2025,6,11,12:09:20.650,87.514,181,141.3,-14.1,-139.5,0.53,-0.32,-0.64,-0.04530,0.12267,0.53603,0.83400,0.018,0.0000
2025,6,11,12:09:20.652,87.516,183,141.3,-13.8,-140.2,0.52,-0.29,-0.71,-0.04343,0.12147,0.53837,0.83273,0.018,0.0000
2025,6,11,12:09:20.654,87.518,185,142.3,-13.4,-140.3,0.57,-0.30,-0.68,-0.04157,0.12023,0.54077,0.83147,0.018,0.0000
2025,6,11,12:09:20.656,87.520,187,143.9,-12.8,-140.2,0.73,-0.23,-0.63,-0.03970,0.11897,0.54313,0.83020,0.018,0.0000
2025,6,11,12:09:20.658,87.522,189,144.1,-12.9,-140.5,0.72,-0.25,-0.59,-0.03783,0.11773,0.54553,0.82890,0.018,0.0000
2025,6,11,12:09:20.660,87.524,191,142.9,-12.8,-141.5,0.47,-0.39,-0.65,-0.03597,0.11647,0.54790,0.82760,0.017,0.0000
2025,6,11,12:09:20.662,87.526,193,142.2,-12.6,-141.3,0.34,-0.40,-0.73,-0.03410,0.11523,0.55023,0.82627,0.018,0.0000
2025,6,11,12:09:20.664,87.528,195,142.3,-11.8,-141.0,0.43,-0.12,-0.76,-0.03223,0.11397,0.55260,0.82497,0.017,0.0000
2025,6,11,12:09:20.666,87.530,197,144.7,-12.1,-141.1,0.70,-0.01,-0.50,-0.03037,0.11267,0.55497,0.82363,0.018,0.0000
2025,6,11,12:09:20.668,87.532,199,145.2,-12.2,-141.2,0.67,-0.06,-0.37,-0.02850,0.11140,0.55733,0.82227,0.017,0.0000
2025,6,11,12:09:20.670,87.534,201,144.1,-12.8,-141.2,0.56,-0.12,-0.44,-0.02663,0.11013,0.55967,0.82090,0.018,0.0000
2025,6,11,12:09:20.672,87.536,203,143.6,-12.7,-141.2,0.54,-0.16,-0.50,-0.02477,0.10890,0.56200,0.81953,0.018,0.0000
2025,6,11,12:09:20.674,87.538,205,142.5,-12.7,-141.6,0.48,-0.10,-0.75,-0.02290,0.10760,0.56430,0.81817,0.017,0.0000
2025,6,11,12:09:20.676,87.540,207,144.4,-11.7,-141.4,0.41,0.00,-0.70,-0.02103,0.10633,0.56663,0.81677,0.018,0.0000
2025,6,11,12:09:20.678,87.542,209,145.7,-11.9,-141.4,0.46,0.01,-0.66,-0.01917,0.10503,0.56897,0.81537,0.018,0.0000
2025,6,11,12:09:20.680,87.544,211,146.3,-11.9,-141.3,0.57,-0.05,-0.50,-0.01730,0.10377,0.57133,0.81393,0.018,0.0000
2025,6,11,12:09:20.682,87.546,213,145.0,-12.2,-140.9,0.56,0.00,-0.52,-0.01543,0.10250,0.57363,0.81250,0.017,0.0000
2025,6,11,12:09:20.684,87.548,215,144.4,-11.9,-140.6,0.49,0.08,-0.63,-0.01357,0.10120,0.57593,0.81107,0.017,0.0000
2025,6,11,12:09:20.686,87.550,217,144.8,-12.1,-140.7,0.51,0.10,-0.66,-0.01173,0.09993,0.57823,0.80960,0.018,0.0000
2025,6,11,12:09:20.688,87.552,219,146.0,-11.6,-140.7,0.52,0.07,-0.54,-0.00987,0.09863,0.58053,0.80813,0.018,0.0000
2025,6,11,12:09:20.690,87.554,221,146.7,-11.6,-140.7,0.40,0.02,-0.50,-0.00803,0.09737,0.58287,0.80667,0.018,0.0000
2025,6,11,12:09:20.692,87.556,223,146.8,-11.6,-140.2,0.45,-0.01,-0.53,-0.00617,0.09607,0.58517,0.80517,0.018,0.0000
2025,6,11,12:09:20.694,87.558,225,145.6,-11.6,-139.7,0.52,0.08,-0.72,-0.00433,0.09480,0.58743,0.80367,0.018,0.0000
2025,6,11,12:09:20.696,87.560,227,145.6,-11.6,-139.5,0.54,0.15,-0.74,-0.00250,0.09350,0.58970,0.80213,0.018,0.0000
2025,6,11,12:09:20.698,87.562,229,146.4,-11.0,-138.5,0.55,0.23,-0.67,-0.00070,0.09223,0.59197,0.80063,0.018,0.0000
2025,6,11,12:09:20.700,87.564,231,147.1,-10.4,-138.3,0.52,0.24,-0.62,0.00110,0.09093,0.59427,0.79907,0.018,0.0000
2025,6,11,12:09:20.702,87.566,233,147.7,-10.2,-137.8,0.45,0.11,-0.70,0.00287,0.08967,0.59653,0.79753,0.018,0.0000
2025,6,11,12:09:20.704,87.568,235,143.3,-15.0,-138.1,0.29,1.02,-0.43,0.00473,0.08843,0.59873,0.79600,0.018,0.0000
2025,6,11,12:09:20.706,87.570,237,156.8,-12.4,-138.0,0.40,-0.22,-0.61,0.00653,0.08717,0.60113,0.79433,0.017,0.0000
2025,6,11,12:09:20.708,87.572,239,150.5,-9.9,-137.1,0.71,-0.03,-0.08,0.00830,0.08590,0.60343,0.79270,0.018,0.0000
2025,6,11,12:09:20.710,87.574,241,146.5,-10.4,-135.7,0.69,-0.07,-1.18,0.01010,0.08463,0.60563,0.79113,0.018,0.0000
2025,6,11,12:09:20.712,87.576,243,140.4,-10.5,-134.1,0.41,0.90,-0.73,0.01183,0.08340,0.60777,0.78960,0.018,0.0000
2025,6,11,12:09:20.714,87.578,245,149.5,-12.4,-134.4,0.49,0.64,-0.65,0.01360,0.08217,0.61003,0.78797,0.018,0.0000
2025,6,11,12:09:20.716,87.580,247,152.3,-9.0,-132.9,0.67,0.38,-0.97,0.01530,0.08090,0.61230,0.78630,0.018,0.0000
2025,6,11,12:09:20.718,87.582,249,148.5,-8.9,-132.8,0.62,0.35,-0.93,0.01703,0.07963,0.61453,0.78463,0.018,0.0000
2025,6,11,12:09:20.720,87.584,1,148.4,-7.5,-132.2,0.62,0.42,-0.63,0.01870,0.07837,0.61673,0.78300,0.018,0.0000
2025,6,11,12:09:20.722,87.586,3,151.1,-8.7,-131.0,0.52,0.29,-0.93,0.02040,0.07713,0.61897,0.78130,0.018,0.0000
2025,6,11,12:09:20.724,87.588,5,149.9,-7.4,-130.7,0.59,0.25,-0.82,0.02207,0.07587,0.62120,0.77963,0.018,0.0000
2025,6,11,12:09:20.726,87.590,7,148.3,-8.0,-129.4,0.71,0.70,-1.40,0.02370,0.07463,0.62337,0.77797,0.018,0.0000
2025,6,11,12:09:20.728,87.592,9,151.2,-5.5,-128.3,0.62,0.46,-0.86,0.02530,0.07337,0.62560,0.77623,0.018,0.0000
2025,6,11,12:09:20.730,87.594,11,151.0,-4.0,-127.3,0.71,0.32,-0.80,0.02690,0.07210,0.62780,0.77453,0.018,0.0000
2025,6,11,12:09:20.732,87.596,13,148.1,-3.5,-126.1,0.92,0.77,-1.57,0.02843,0.07083,0.62997,0.77283,0.018,0.0000
2025,6,11,12:09:20.734,87.598,15,150.8,-5.2,-125.4,0.88,0.53,-1.33,0.03000,0.06960,0.63213,0.77110,0.018,0.0000
2025,6,11,12:09:20.736,87.600,17,148.9,-4.9,-123.3,0.54,0.34,-1.38,0.03153,0.06840,0.63430,0.76940,0.018,0.0000
2025,6,11,12:09:20.738,87.602,19,139.2,13.6,-119.3,0.58,1.98,-0.26,0.03283,0.06697,0.63630,0.76780,0.018,0.0000
2025,6,11,12:09:20.740,87.604,21,171.2,-7.2,-122.4,0.94,-0.12,-1.01,0.03433,0.06580,0.63873,0.76580,0.018,0.0000
2025,6,11,12:09:20.742,87.606,23,150.6,-3.3,-120.8,0.77,-0.20,-1.53,0.03583,0.06460,0.64087,0.76403,0.018,0.0000
2025,6,11,12:09:20.744,87.608,25,147.1,6.2,-124.6,0.59,0.13,-1.29,0.03727,0.06320,0.64297,0.76233,0.018,0.0000
2025,6,11,12:09:20.746,87.610,27,150.9,4.8,-116.9,0.77,1.90,-1.76,0.03860,0.06193,0.64513,0.76057,0.018,0.0000
2025,6,11,12:09:20.748,87.612,29,150.0,7.8,-113.1,1.12,1.08,-2.21,0.03983,0.06063,0.64723,0.75880,0.017,0.0000
2025,6,11,12:09:20.750,87.614,31,159.0,6.2,-111.9,0.82,0.80,-1.44,0.04107,0.05940,0.64947,0.75693,0.018,0.0000
2025,6,11,12:09:20.752,87.616,33,161.1,7.1,-114.5,0.66,1.03,-1.46,0.04233,0.05813,0.65170,0.75503,0.018,0.0000
2025,6,11,12:09:20.754,87.618,35,151.8,14.6,-110.8,0.90,0.59,-1.54,0.04350,0.05680,0.65383,0.75323,0.017,0.0000
2025,6,11,12:09:20.756,87.620,37,150.4,14.3,-105.6,0.88,1.48,-2.09,0.04457,0.05550,0.65593,0.75143,0.017,0.0000
2025,6,11,12:09:20.758,87.622,39,151.7,15.0,-108.4,0.85,1.37,-1.69,0.04567,0.05420,0.65803,0.74963,0.018,0.0000
2025,6,11,12:09:20.760,87.624,41,159.5,17.4,-107.2,0.76,0.66,-1.59,0.04670,0.05287,0.66023,0.74773,0.018,0.0000
2025,6,11,12:09:20.762,87.626,43,160.1,20.8,-101.5,0.80,0.95,-1.66,0.04767,0.05153,0.66243,0.74580,0.018,0.0000
2025,6,11,12:09:20.764,87.628,45,158.2,23.1,-99.2,0.90,1.24,-1.96,0.04853,0.05023,0.66460,0.74390,0.018,0.0000
2025,6,11,12:09:20.766,87.630,47,156.5,22.5,-101.1,0.85,1.26,-1.87,0.04943,0.04890,0.66673,0.74203,0.018,0.0000
2025,6,11,12:09:20.768,87.632,49,156.0,26.9,-98.7,0.86,0.89,-1.61,0.05027,0.04753,0.66883,0.74013,0.018,0.0000
2025,6,11,12:09:20.770,87.634,51,158.6,29.6,-94.6,0.83,0.99,-1.66,0.05103,0.04617,0.67100,0.73823,0.017,0.0000
2025,6,11,12:09:20.772,87.636,53,160.2,32.3,-94.6,0.87,1.14,-1.62,0.05173,0.04480,0.67317,0.73630,0.018,0.0000
2025,6,11,12:09:20.774,87.638,55,161.0,31.4,-93.3,0.90,1.01,-1.84,0.05243,0.04343,0.67533,0.73433,0.020,0.0000
2025,6,11,12:09:20.776,87.640,57,162.1,34.1,-88.9,0.89,0.71,-1.80,0.05307,0.04210,0.67750,0.73237,0.018,0.0000
2025,6,11,12:09:20.778,87.642,59,159.6,36.4,-85.5,0.81,1.44,-1.84,0.05360,0.04077,0.67963,0.73040,0.018,0.0000
2025,6,11,12:09:20.780,87.644,61,162.2,39.5,-88.0,0.85,1.04,-1.78,0.05413,0.03937,0.68180,0.72843,0.018,0.0000
2025,6,11,12:09:20.782,87.646,63,161.0,41.5,-87.4,0.99,0.94,-1.81,0.05463,0.03797,0.68393,0.72647,0.018,0.0000
2025,6,11,12:09:20.784,87.648,65,162.3,43.8,-81.1,0.86,0.94,-1.79,0.05503,0.03660,0.68610,0.72447,0.018,0.0000
2025,6,11,12:09:20.786,87.650,67,162.9,45.4,-80.0,0.83,1.20,-1.79,0.05540,0.03520,0.68823,0.72247,0.018,0.0000
2025,6,11,12:09:20.788,87.652,69,164.7,48.2,-79.3,0.87,1.38,-1.78,0.05573,0.03380,0.69043,0.72043,0.018,0.0000
2025,6,11,12:09:20.790,87.654,71,166.0,49.6,-76.7,0.85,1.19,-1.79,0.05600,0.03243,0.69260,0.71840,0.017,0.0000
2025,6,11,12:09:20.792,87.656,73,167.3,52.0,-73.7,0.94,1.17,-1.67,0.05620,0.03103,0.69477,0.71630,0.018,0.0000
2025,6,11,12:09:20.794,87.658,75,166.0,55.4,-70.4,0.87,1.11,-1.61,0.05630,0.02967,0.69693,0.71427,0.017,0.0000
2025,6,11,12:09:20.796,87.660,77,165.8,56.3,-71.4,0.85,1.25,-1.61,0.05643,0.02823,0.69910,0.71220,0.017,0.0000
2025,6,11,12:09:20.798,87.662,79,168.5,58.8,-69.1,0.83,1.26,-1.72,0.05650,0.02683,0.70130,0.71010,0.017,0.0000
2025,6,11,12:09:20.800,87.664,81,169.5,59.9,-67.6,0.88,1.25,-1.62,0.05650,0.02543,0.70347,0.70797,0.017,0.0000
2025,6,11,12:09:20.802,87.666,83,171.9,63.0,-64.9,0.86,1.19,-1.52,0.05647,0.02403,0.70570,0.70583,0.017,0.0000
2025,6,11,12:09:20.804,87.668,85,171.2,64.1,-62.8,0.82,1.13,-1.47,0.05637,0.02263,0.70787,0.70367,0.018,0.0000
2025,6,11,12:09:20.806,87.670,87,170.9,66.3,-60.6,0.90,1.09,-1.49,0.05623,0.02123,0.71007,0.70153,0.018,0.0000
2025,6,11,12:09:20.808,87.672,89,170.8,67.8,-57.4,0.94,1.24,-1.49,0.05603,0.01987,0.71223,0.69937,0.018,0.0000
2025,6,11,12:09:20.810,87.674,91,172.8,69.7,-57.9,0.93,1.42,-1.49,0.05580,0.01847,0.71443,0.69720,0.018,0.0000
2025,6,11,12:09:20.812,87.676,93,175.8,71.5,-54.7,0.88,1.40,-1.61,0.05553,0.01707,0.71667,0.69497,0.018,0.0000
2025,6,11,12:09:20.814,87.678,95,176.5,73.4,-52.7,0.97,1.33,-1.57,0.05520,0.01570,0.71890,0.69273,0.017,0.0000
2025,6,11,12:09:20.816,87.680,97,176.3,75.2,-49.6,0.98,1.28,-1.62,0.05480,0.01433,0.72110,0.69047,0.018,0.0000
2025,6,11,12:09:20.818,87.682,99,176.5,78.5,-47.1,0.88,1.59,-1.71,0.05433,0.01297,0.72330,0.68823,0.018,0.0000
2025,6,11,12:09:20.820,87.684,101,177.5,79.4,-45.3,0.89,1.62,-1.74,0.05383,0.01160,0.72553,0.68597,0.018,0.0000
2025,6,11,12:09:20.822,87.686,103,179.2,82.8,-43.1,1.06,1.33,-1.48,0.05327,0.01023,0.72777,0.68367,0.018,0.0000
2025,6,11,12:09:20.824,87.688,105,179.8,83.8,-43.1,1.13,1.28,-1.42,0.05270,0.00887,0.72997,0.68133,0.018,0.0000
2025,6,11,12:09:20.826,87.690,107,181.8,86.2,-39.1,1.01,1.28,-1.48,0.05203,0.00750,0.73223,0.67900,0.018,0.0000
2025,6,11,12:09:20.828,87.692,109,181.4,86.9,-36.3,0.98,1.51,-1.67,0.05133,0.00617,0.73447,0.67667,0.018,0.0000
2025,6,11,12:09:20.830,87.694,111,182.8,89.7,-33.3,0.96,1.82,-1.84,0.05053,0.00483,0.73670,0.67430,0.018,0.0000
2025,6,11,12:09:20.832,87.696,113,185.5,93.3,-31.2,1.00,1.76,-1.64,0.04970,0.00350,0.73897,0.67187,0.018,0.0000
2025,6,11,12:09:20.834,87.698,115,186.1,95.3,-29.6,0.98,1.56,-1.44,0.04880,0.00217,0.74123,0.66943,0.018,0.0000
2025,6,11,12:09:20.836,87.700,117,185.2,98.6,-27.0,1.01,1.32,-1.39,0.04783,0.00083,0.74347,0.66703,0.018,0.0000
2025,6,11,12:09:20.838,87.702,119,185.6,99.1,-26.7,0.94,1.33,-1.36,0.04687,-0.00050,0.74570,0.66460,0.018,0.0000
2025,6,11,12:09:20.840,87.704,121,187.3,100.3,-24.5,1.01,1.31,-1.35,0.04583,-0.00183,0.74797,0.66213,0.018,0.0000
2025,6,11,12:09:20.842,87.706,123,187.8,101.6,-22.3,1.00,1.39,-1.28,0.04477,-0.00313,0.75020,0.65967,0.018,0.0000
2025,6,11,12:09:20.844,87.708,125,190.3,104.2,-19.5,0.98,1.43,-1.38,0.04363,-0.00443,0.75247,0.65713,0.018,0.0000
2025,6,11,12:09:20.846,87.710,127,191.7,106.5,-17.4,0.80,1.47,-1.42,0.04247,-0.00573,0.75473,0.65460,0.018,0.0000
2025,6,11,12:09:20.848,87.712,129,192.1,108.3,-15.9,0.80,1.49,-1.41,0.04123,-0.00707,0.75700,0.65203,0.018,0.0000
2025,6,11,12:09:20.850,87.714,131,191.9,110.7,-13.4,1.02,1.44,-1.23,0.03993,-0.00837,0.75927,0.64947,0.018,0.0000
2025,6,11,12:09:20.852,87.716,133,193.0,112.3,-12.4,1.08,1.36,-1.10,0.03863,-0.00967,0.76153,0.64687,0.018,0.0000
2025,6,11,12:09:20.854,87.718,135,194.5,113.5,-9.2,0.89,1.39,-1.10,0.03727,-0.01093,0.76380,0.64427,0.018,0.0000
2025,6,11,12:09:20.856,87.720,137,195.3,114.6,-7.2,0.86,1.57,-1.20,0.03583,-0.01220,0.76607,0.64163,0.018,0.0000
2025,6,11,12:09:20.858,87.722,139,196.8,115.8,-5.1,0.91,1.63,-1.29,0.03440,-0.01343,0.76833,0.63897,0.019,0.0000
2025,6,11,12:09:20.860,87.724,141,197.7,118.9,-2.7,0.96,1.51,-1.07,0.03287,-0.01467,0.77060,0.63627,0.018,0.0000
2025,6,11,12:09:20.862,87.726,143,198.3,120.0,-1.5,0.98,1.37,-1.02,0.03133,-0.01593,0.77287,0.63357,0.018,0.0000
2025,6,11,12:09:20.864,87.728,145,198.7,121.6,0.4,0.95,1.31,-0.88,0.02973,-0.01713,0.77510,0.63083,0.018,0.0000
2025,6,11,12:09:20.866,87.730,147,199.2,121.9,1.4,0.96,1.35,-0.92,0.02813,-0.01837,0.77737,0.62810,0.018,0.0000
2025,6,11,12:09:20.868,87.732,149,200.8,123.5,3.7,0.81,1.51,-1.09,0.02647,-0.01957,0.77963,0.62533,0.018,0.0000
2025,6,11,12:09:20.870,87.734,151,202.3,126.1,5.8,0.85,1.49,-1.03,0.02477,-0.02077,0.78190,0.62253,0.018,0.0000
2025,6,11,12:09:20.872,87.736,153,202.7,127.3,7.3,0.91,1.33,-0.85,0.02303,-0.02197,0.78413,0.61973,0.018,0.0000
2025,6,11,12:09:20.874,87.738,155,203.6,129.7,9.7,0.89,1.14,-0.62,0.02123,-0.02317,0.78640,0.61690,0.018,0.0000
2025,6,11,12:09:20.876,87.740,157,203.8,130.0,10.1,0.81,1.15,-0.64,0.01940,-0.02433,0.78863,0.61403,0.018,0.0000
2025,6,11,12:09:20.878,87.742,159,204.5,130.5,11.9,0.72,1.34,-0.74,0.01757,-0.02550,0.79087,0.61117,0.018,0.0000
2025,6,11,12:09:20.880,87.744,161,205.2,130.8,12.8,0.71,1.31,-0.73,0.01573,-0.02667,0.79310,0.60827,0.018,0.0000
2025,6,11,12:09:20.882,87.746,163,206.2,133.1,14.0,0.78,1.13,-0.72,0.01383,-0.02783,0.79533,0.60537,0.018,0.0000
2025,6,11,12:09:20.884,87.748,165,207.2,134.4,15.5,0.81,0.97,-0.53,0.01190,-0.02897,0.79753,0.60240,0.018,0.0000
2025,6,11,12:09:20.886,87.750,167,207.5,135.4,17.0,0.75,1.03,-0.53,0.00993,-0.03013,0.79977,0.59947,0.018,0.0000
2025,6,11,12:09:20.888,87.752,169,208.3,135.9,18.4,0.67,1.18,-0.62,0.00797,-0.03127,0.80197,0.59647,0.018,0.0000
2025,6,11,12:09:20.890,87.754,171,208.8,136.8,18.4,0.73,1.24,-0.58,0.00597,-0.03240,0.80417,0.59347,0.017,0.0000
2025,6,11,12:09:20.892,87.756,173,209.3,137.8,19.5,0.76,1.06,-0.53,0.00393,-0.03353,0.80633,0.59043,0.018,0.0000
2025,6,11,12:09:20.894,87.758,175,209.7,139.2,20.5,0.78,0.95,-0.55,0.00190,-0.03467,0.80850,0.58740,0.018,0.0000
2025,6,11,12:09:20.896,87.760,177,210.3,140.1,21.8,0.65,0.94,-0.54,-0.00013,-0.03577,0.81067,0.58437,0.018,0.0000
2025,6,11,12:09:20.898,87.762,179,211.1,141.5,22.3,0.69,0.95,-0.44,-0.00223,-0.03690,0.81283,0.58127,0.018,0.0000
2025,6,11,12:09:20.900,87.764,181,211.2,141.8,22.8,0.78,0.97,-0.44,-0.00437,-0.03803,0.81500,0.57817,0.018,0.0000
2025,6,11,12:09:20.902,87.766,183,212.4,142.8,23.9,0.85,0.80,-0.43,-0.00650,-0.03913,0.81713,0.57507,0.018,0.0000
2025,6,11,12:09:20.904,87.768,185,212.5,143.1,24.3,0.71,0.88,-0.50,-0.00863,-0.04027,0.81923,0.57190,0.017,0.0000
2025,6,11,12:09:20.906,87.770,187,212.8,144.8,25.7,0.59,1.10,-0.48,-0.01080,-0.04137,0.82137,0.56877,0.018,0.0000
2025,6,11,12:09:20.908,87.772,189,213.2,145.2,26.2,0.86,1.10,-0.49,-0.01300,-0.04247,0.82347,0.56560,0.018,0.0000
2025,6,11,12:09:20.910,87.774,191,214.5,146.4,27.0,0.89,0.88,-0.41,-0.01520,-0.04357,0.82557,0.56240,0.017,0.0000
2025,6,11,12:09:20.912,87.776,193,215.5,147.8,28.7,0.62,0.96,-0.45,-0.01747,-0.04467,0.82763,0.55917,0.018,0.0000
2025,6,11,12:09:20.914,87.778,195,215.7,148.6,28.9,0.57,1.03,-0.46,-0.01973,-0.04577,0.82973,0.55590,0.018,0.0000
2025,6,11,12:09:20.916,87.780,197,215.2,149.7,29.1,0.76,0.94,-0.54,-0.02200,-0.04687,0.83177,0.55267,0.017,0.0000
2025,6,11,12:09:20.918,87.782,199,215.0,150.5,29.1,0.79,0.85,-0.46,-0.02430,-0.04797,0.83380,0.54940,0.018,0.0000
2025,6,11,12:09:20.920,87.784,201,216.6,152.0,30.3,0.69,0.87,-0.39,-0.02660,-0.04910,0.83583,0.54610,0.017,0.0000
2025,6,11,12:09:20.922,87.786,203,217.7,153.2,30.7,0.71,0.84,-0.37,-0.02897,-0.05020,0.83787,0.54277,0.017,0.0000
2025,6,11,12:09:20.924,87.788,205,217.3,154.0,31.1,0.71,0.84,-0.44,-0.03130,-0.05130,0.83987,0.53943,0.017,0.0000
2025,6,11,12:09:20.926,87.790,207,217.5,154.8,31.8,0.63,0.95,-0.44,-0.03370,-0.05243,0.84183,0.53607,0.018,0.0000
2025,6,11,12:09:20.928,87.792,209,218.1,155.5,32.0,0.64,0.94,-0.42,-0.03607,-0.05353,0.84380,0.53270,0.017,0.0000
2025,6,11,12:09:20.930,87.794,211,218.0,156.9,32.6,0.76,0.78,-0.39,-0.03847,-0.05463,0.84577,0.52933,0.018,0.0000
2025,6,11,12:09:20.932,87.796,213,218.4,158.0,32.6,0.74,0.76,-0.34,-0.04090,-0.05577,0.84770,0.52590,0.018,0.0000
2025,6,11,12:09:20.934,87.798,215,220.1,158.7,33.2,0.63,0.88,-0.31,-0.04333,-0.05690,0.84963,0.52247,0.018,0.0000
2025,6,11,12:09:20.936,87.800,217,220.5,159.2,33.3,0.59,0.85,-0.25,-0.04580,-0.05803,0.85153,0.51900,0.017,0.0000
2025,6,11,12:09:20.938,87.802,219,219.9,159.6,33.6,0.63,0.81,-0.18,-0.04823,-0.05913,0.85343,0.51557,0.018,0.0000
2025,6,11,12:09:20.940,87.804,221,220.2,160.3,33.9,0.72,0.65,-0.05,-0.05070,-0.06027,0.85530,0.51207,0.017,0.0000
2025,6,11,12:09:20.942,87.806,223,220.4,160.7,34.3,0.69,0.71,-0.12,-0.05320,-0.06137,0.85717,0.50857,0.018,0.0000
2025,6,11,12:09:20.944,87.808,225,220.9,161.6,35.2,0.64,0.77,-0.16,-0.05567,-0.06250,0.85900,0.50507,0.018,0.0000
2025,6,11,12:09:20.946,87.810,227,221.3,161.6,35.1,0.59,0.88,-0.16,-0.05817,-0.06360,0.86080,0.50153,0.018,0.0000
2025,6,11,12:09:20.948,87.812,229,223.0,162.7,35.2,0.60,0.90,-0.14,-0.06067,-0.06473,0.86263,0.49793,0.018,0.0000
2025,6,11,12:09:20.950,87.814,231,222.3,163.5,35.3,0.63,0.80,-0.14,-0.06320,-0.06587,0.86440,0.49437,0.018,0.0000
2025,6,11,12:09:20.952,87.816,233,222.1,164.1,35.5,0.62,0.75,-0.11,-0.06573,-0.06697,0.86617,0.49080,0.017,0.0000
2025,6,11,12:09:20.954,87.818,235,223.1,165.2,35.9,0.63,0.71,-0.08,-0.06827,-0.06810,0.86793,0.48717,0.017,0.0000
2025,6,11,12:09:20.956,87.820,237,223.8,165.5,35.9,0.60,0.74,-0.05,-0.07080,-0.06923,0.86967,0.48353,0.017,0.0000
2025,6,11,12:09:20.958,87.822,239,224.4,166.0,35.6,0.60,0.82,0.00,-0.07337,-0.07037,0.87140,0.47987,0.017,0.0000
2025,6,11,12:09:20.960,87.824,241,224.8,166.4,35.7,0.69,0.72,0.02,-0.07593,-0.07150,0.87310,0.47620,0.018,0.0000
2025,6,11,12:09:20.962,87.826,243,224.7,166.6,36.0,0.72,0.64,0.02,-0.07847,-0.07263,0.87477,0.47253,0.018,0.0000
2025,6,11,12:09:20.964,87.828,245,224.2,166.7,36.8,0.68,0.76,0.06,-0.08103,-0.07377,0.87643,0.46883,0.018,0.0000
2025,6,11,12:09:20.966,87.830,247,224.6,166.9,37.0,0.65,0.88,0.10,-0.08360,-0.07487,0.87807,0.46513,0.017,0.0000
2025,6,11,12:09:20.968,87.832,249,225.9,166.6,36.9,0.64,0.90,0.19,-0.08617,-0.07600,0.87970,0.46137,0.018,0.0000
2025,6,11,12:09:20.970,87.834,1,226.2,166.9,36.6,0.63,0.83,0.21,-0.08873,-0.07710,0.88130,0.45763,0.017,0.0000
2025,6,11,12:09:20.972,87.836,3,225.7,167.4,36.8,0.69,0.67,0.18,-0.09130,-0.07823,0.88290,0.45387,0.018,0.0000
2025,6,11,12:09:20.974,87.838,5,226.2,167.9,37.0,0.82,0.70,0.14,-0.09387,-0.07937,0.88447,0.45007,0.018,0.0000
2025,6,11,12:09:20.976,87.840,7,226.9,167.7,37.3,0.83,0.78,0.13,-0.09643,-0.08047,0.88600,0.44627,0.018,0.0000
2025,6,11,12:09:20.978,87.842,9,228.0,167.7,37.5,0.67,0.90,0.24,-0.09900,-0.08157,0.88753,0.44243,0.018,0.0000
2025,6,11,12:09:20.980,87.844,11,228.1,167.5,37.6,0.63,0.89,0.30,-0.10157,-0.08267,0.88907,0.43860,0.018,0.0000
2025,6,11,12:09:20.982,87.846,13,227.0,167.6,37.8,0.69,0.73,0.32,-0.10410,-0.08377,0.89053,0.43477,0.018,0.0000
2025,6,11,12:09:20.984,87.848,15,225.8,167.6,37.4,0.77,0.70,0.26,-0.10667,-0.08487,0.89200,0.43093,0.018,0.0000
2025,6,11,12:09:20.986,87.850,17,226.5,167.5,37.4,0.75,0.73,0.21,-0.10923,-0.08597,0.89343,0.42710,0.017,0.0000
2025,6,11,12:09:20.988,87.852,19,229.5,167.6,37.5,0.70,0.72,0.23,-0.11177,-0.08707,0.89487,0.42317,0.018,0.0000
2025,6,11,12:09:20.990,87.854,21,229.7,167.8,38.0,0.67,0.76,0.25,-0.11433,-0.08817,0.89630,0.41927,0.018,0.0000
2025,6,11,12:09:20.992,87.856,23,229.0,167.9,37.7,0.71,0.64,0.38,-0.11687,-0.08927,0.89767,0.41533,0.018,0.0000
2025,6,11,12:09:20.994,87.858,25,228.0,168.4,38.0,0.71,0.73,0.16,-0.11943,-0.09033,0.89903,0.41140,0.018,0.0000
2025,6,11,12:09:20.996,87.860,27,229.7,166.5,38.7,0.74,0.88,0.49,-0.12197,-0.09140,0.90040,0.40747,0.018,0.0000
